Date/time  Mean wind speed (m/s)
09-Feb-2023-18:20:00 14.14
09-Feb-2023-18:30:00 17.85
09-Feb-2023-18:40:00 10.60
09-Feb-2023-18:50:00  4.18
09-Feb-2023-19:00:00 17.65
09-Feb-2023-19:10:00 10.90
09-Feb-2023-19:20:00 12.82
09-Feb-2023-19:30:00  9.08
09-Feb-2023-19:40:00 13.04
09-Feb-2023-19:50:00 17.80
09-Feb-2023-20:00:00  7.24
09-Feb-2023-20:10:00 21.96
09-Feb-2023-20:20:00  8.58
09-Feb-2023-20:30:00  1.01
09-Feb-2023-20:40:00 20.27
09-Feb-2023-20:50:00 10.53
09-Feb-2023-21:00:00 11.50
09-Feb-2023-21:10:00 16.88
09-Feb-2023-21:20:00 15.02
09-Feb-2023-21:30:00  4.11
09-Feb-2023-21:40:00  3.94
09-Feb-2023-21:50:00 10.03
09-Feb-2023-22:00:00 17.59
09-Feb-2023-22:10:00 32.28
09-Feb-2023-22:20:00 13.22
09-Feb-2023-22:30:00 13.61
09-Feb-2023-22:40:00 18.31
09-Feb-2023-22:50:00  6.43
09-Feb-2023-23:00:00 12.35
09-Feb-2023-23:10:00 12.36
09-Feb-2023-23:20:00 19.87
09-Feb-2023-23:30:00 28.99
09-Feb-2023-23:40:00 19.92
09-Feb-2023-23:50:00 21.67
10-Feb-2023-00:00:00 18.55
10-Feb-2023-00:10:00  7.30
10-Feb-2023-00:20:00 24.35
10-Feb-2023-00:30:00 24.46
10-Feb-2023-00:40:00 14.80
10-Feb-2023-00:50:00 12.80
10-Feb-2023-01:00:00 24.31
10-Feb-2023-01:10:00 12.12
10-Feb-2023-01:20:00  7.41
10-Feb-2023-01:30:00  8.92
10-Feb-2023-01:40:00 20.76
10-Feb-2023-01:50:00 19.35
10-Feb-2023-02:00:00 23.45
10-Feb-2023-02:10:00 16.14
10-Feb-2023-02:20:00 19.04
10-Feb-2023-02:30:00 20.31
10-Feb-2023-02:40:00  4.79
10-Feb-2023-02:50:00 17.24
10-Feb-2023-03:00:00 17.72
10-Feb-2023-03:10:00 13.02
10-Feb-2023-03:20:00 29.47
10-Feb-2023-03:30:00 22.65
10-Feb-2023-03:40:00 10.24
10-Feb-2023-03:50:00 13.39
10-Feb-2023-04:00:00 22.83
10-Feb-2023-04:10:00  7.43
10-Feb-2023-04:20:00 16.68
10-Feb-2023-04:30:00 14.03
10-Feb-2023-04:40:00 14.39
10-Feb-2023-04:50:00 23.38
10-Feb-2023-05:00:00 28.49
10-Feb-2023-05:10:00 15.77
10-Feb-2023-05:20:00 33.62
10-Feb-2023-05:30:00 16.42
10-Feb-2023-05:40:00 13.75
10-Feb-2023-05:50:00 12.05
10-Feb-2023-06:00:00 33.07
10-Feb-2023-06:10:00 10.54
10-Feb-2023-06:20:00 23.99
10-Feb-2023-06:30:00 13.00
10-Feb-2023-06:40:00 12.70
10-Feb-2023-06:50:00  9.15
10-Feb-2023-07:00:00 30.53
10-Feb-2023-07:10:00  7.13
10-Feb-2023-07:20:00 17.60
10-Feb-2023-07:30:00 17.24
10-Feb-2023-07:40:00 19.07
10-Feb-2023-07:50:00 13.80
10-Feb-2023-08:00:00 19.88
10-Feb-2023-08:10:00 18.04
10-Feb-2023-08:20:00 18.47
10-Feb-2023-08:30:00 12.23
10-Feb-2023-08:40:00 11.51
10-Feb-2023-08:50:00  1.60
10-Feb-2023-09:00:00  4.31
10-Feb-2023-09:10:00 18.43
10-Feb-2023-09:20:00 23.09
10-Feb-2023-09:30:00  5.21
10-Feb-2023-09:40:00 20.06
10-Feb-2023-09:50:00 13.90
10-Feb-2023-10:00:00  5.22
10-Feb-2023-10:10:00 27.93
10-Feb-2023-10:20:00 20.96
10-Feb-2023-10:30:00 16.60
10-Feb-2023-10:40:00 13.33
10-Feb-2023-10:50:00  5.86
10-Feb-2023-11:00:00 22.21
10-Feb-2023-11:10:00  3.30
10-Feb-2023-11:20:00 16.45
10-Feb-2023-11:30:00  8.86
10-Feb-2023-11:40:00 14.44
10-Feb-2023-11:50:00 18.92
10-Feb-2023-12:00:00 16.50
10-Feb-2023-12:10:00 10.36
10-Feb-2023-12:20:00  5.32
10-Feb-2023-12:30:00  6.14
10-Feb-2023-12:40:00 25.49
10-Feb-2023-12:50:00 26.21
10-Feb-2023-13:00:00  6.04
10-Feb-2023-13:10:00 11.75
10-Feb-2023-13:20:00 32.26
10-Feb-2023-13:30:00 14.88
10-Feb-2023-13:40:00  6.01
10-Feb-2023-13:50:00 17.57
10-Feb-2023-14:00:00 19.97
10-Feb-2023-14:10:00 21.69
10-Feb-2023-14:20:00 22.80
10-Feb-2023-14:30:00 17.70
10-Feb-2023-14:40:00 12.97
10-Feb-2023-14:50:00 20.64
10-Feb-2023-15:00:00 12.39
10-Feb-2023-15:10:00  8.39
10-Feb-2023-15:20:00 27.08
10-Feb-2023-15:30:00 10.11
10-Feb-2023-15:40:00 11.84
10-Feb-2023-15:50:00 15.54
10-Feb-2023-16:00:00  4.74
10-Feb-2023-16:10:00 27.53
10-Feb-2023-16:20:00 12.88
10-Feb-2023-16:30:00 21.71
10-Feb-2023-16:40:00 33.35
10-Feb-2023-16:50:00 13.29
10-Feb-2023-17:00:00  7.46
10-Feb-2023-17:10:00 13.77
10-Feb-2023-17:20:00  7.52
10-Feb-2023-17:30:00 22.66
10-Feb-2023-17:40:00 12.42
10-Feb-2023-17:50:00 23.80
10-Feb-2023-18:00:00 20.04
10-Feb-2023-18:10:00 35.95
10-Feb-2023-18:20:00 10.72
10-Feb-2023-18:30:00  3.99
10-Feb-2023-18:40:00  9.68
10-Feb-2023-18:50:00  9.50
10-Feb-2023-19:00:00 14.09
10-Feb-2023-19:10:00 20.25
10-Feb-2023-19:20:00 21.35
10-Feb-2023-19:30:00 20.13
10-Feb-2023-19:40:00  3.49
10-Feb-2023-19:50:00 21.80
10-Feb-2023-20:00:00 14.19
10-Feb-2023-20:10:00 22.66
10-Feb-2023-20:20:00 16.44
10-Feb-2023-20:30:00 25.14
10-Feb-2023-20:40:00 17.81
10-Feb-2023-20:50:00  8.66
10-Feb-2023-21:00:00  8.19
10-Feb-2023-21:10:00  5.72
10-Feb-2023-21:20:00 14.12
10-Feb-2023-21:30:00  8.07
10-Feb-2023-21:40:00 10.57
10-Feb-2023-21:50:00 31.90
10-Feb-2023-22:00:00 24.97
10-Feb-2023-22:10:00 21.71
10-Feb-2023-22:20:00 21.29
10-Feb-2023-22:30:00 23.95
10-Feb-2023-22:40:00 21.66
10-Feb-2023-22:50:00 20.44
10-Feb-2023-23:00:00  4.01
10-Feb-2023-23:10:00 18.53
10-Feb-2023-23:20:00 19.82
10-Feb-2023-23:30:00 17.13
10-Feb-2023-23:40:00 19.69
10-Feb-2023-23:50:00  9.49
11-Feb-2023-00:00:00 18.20
11-Feb-2023-00:10:00 25.96
11-Feb-2023-00:20:00 12.50
11-Feb-2023-00:30:00 18.30
11-Feb-2023-00:40:00 18.12
11-Feb-2023-00:50:00 29.47
11-Feb-2023-01:00:00  6.80
11-Feb-2023-01:10:00 15.91
11-Feb-2023-01:20:00 28.78
11-Feb-2023-01:30:00  5.69
11-Feb-2023-01:40:00 20.26
11-Feb-2023-01:50:00 12.57
11-Feb-2023-02:00:00 11.56
11-Feb-2023-02:10:00 22.83
11-Feb-2023-02:20:00  3.64
11-Feb-2023-02:30:00 11.49
11-Feb-2023-02:40:00 14.10
11-Feb-2023-02:50:00  6.75
11-Feb-2023-03:00:00 13.77
11-Feb-2023-03:10:00 35.29
11-Feb-2023-03:20:00 15.36
11-Feb-2023-03:30:00  8.31
11-Feb-2023-03:40:00  9.97
11-Feb-2023-03:50:00 13.45
11-Feb-2023-04:00:00 39.07
11-Feb-2023-04:10:00 10.35
11-Feb-2023-04:20:00 16.10
11-Feb-2023-04:30:00 11.61
11-Feb-2023-04:40:00  9.58
11-Feb-2023-04:50:00  8.39
11-Feb-2023-05:00:00 33.84
11-Feb-2023-05:10:00  8.98
11-Feb-2023-05:20:00 13.55
11-Feb-2023-05:30:00 28.89
11-Feb-2023-05:40:00 21.14
11-Feb-2023-05:50:00 25.54
11-Feb-2023-06:00:00 13.61
11-Feb-2023-06:10:00 14.11
11-Feb-2023-06:20:00 29.44
11-Feb-2023-06:30:00  1.94
11-Feb-2023-06:40:00 21.16
11-Feb-2023-06:50:00 19.33
11-Feb-2023-07:00:00 19.73
11-Feb-2023-07:10:00 32.04
11-Feb-2023-07:20:00 14.39
11-Feb-2023-07:30:00 21.01
11-Feb-2023-07:40:00 17.03
11-Feb-2023-07:50:00  4.18
11-Feb-2023-08:00:00  5.22
11-Feb-2023-08:10:00 26.15
11-Feb-2023-08:20:00 13.03
11-Feb-2023-08:30:00 18.20
11-Feb-2023-08:40:00 10.33
11-Feb-2023-08:50:00 14.48
11-Feb-2023-09:00:00 20.87
11-Feb-2023-09:10:00 15.14
11-Feb-2023-09:20:00  7.10
11-Feb-2023-09:30:00 10.22
11-Feb-2023-09:40:00 22.87
11-Feb-2023-09:50:00 24.48
11-Feb-2023-10:00:00 17.94
11-Feb-2023-10:10:00  6.93
11-Feb-2023-10:20:00 11.08
11-Feb-2023-10:30:00 12.15
11-Feb-2023-10:40:00 25.18
11-Feb-2023-10:50:00 28.66
11-Feb-2023-11:00:00  6.55
11-Feb-2023-11:10:00 16.76
11-Feb-2023-11:20:00 15.25
11-Feb-2023-11:30:00 15.85
11-Feb-2023-11:40:00 14.65
11-Feb-2023-11:50:00 20.54
11-Feb-2023-12:00:00 21.77
11-Feb-2023-12:10:00  5.86
11-Feb-2023-12:20:00  5.57
11-Feb-2023-12:30:00 12.79
11-Feb-2023-12:40:00 18.06
11-Feb-2023-12:50:00 12.89
11-Feb-2023-13:00:00 11.42
11-Feb-2023-13:10:00  6.01
11-Feb-2023-13:20:00 28.11
11-Feb-2023-13:30:00 14.15
11-Feb-2023-13:40:00 16.57
11-Feb-2023-13:50:00 12.50
11-Feb-2023-14:00:00 13.73
11-Feb-2023-14:10:00 21.96
11-Feb-2023-14:20:00 27.05
11-Feb-2023-14:30:00 38.64
11-Feb-2023-14:40:00 30.27
11-Feb-2023-14:50:00 19.14
11-Feb-2023-15:00:00  8.98
11-Feb-2023-15:10:00 18.81
11-Feb-2023-15:20:00 12.45
11-Feb-2023-15:30:00  1.52
11-Feb-2023-15:40:00 11.86
11-Feb-2023-15:50:00 14.13
11-Feb-2023-16:00:00 21.75
11-Feb-2023-16:10:00  9.88
11-Feb-2023-16:20:00  6.17
11-Feb-2023-16:30:00  7.00
11-Feb-2023-16:40:00 12.93
11-Feb-2023-16:50:00 11.71
11-Feb-2023-17:00:00  5.36
11-Feb-2023-17:10:00 16.46
11-Feb-2023-17:20:00 20.03
11-Feb-2023-17:30:00 12.20
11-Feb-2023-17:40:00 19.88
11-Feb-2023-17:50:00 12.40
11-Feb-2023-18:00:00 31.42
11-Feb-2023-18:10:00  1.32
11-Feb-2023-18:20:00 22.60
11-Feb-2023-18:30:00 12.71
11-Feb-2023-18:40:00 18.50
11-Feb-2023-18:50:00 10.37
11-Feb-2023-19:00:00 34.04
11-Feb-2023-19:10:00 29.61
11-Feb-2023-19:20:00  4.95
11-Feb-2023-19:30:00 28.08
11-Feb-2023-19:40:00 18.89
11-Feb-2023-19:50:00 14.42
11-Feb-2023-20:00:00 21.30
11-Feb-2023-20:10:00 14.07
11-Feb-2023-20:20:00  8.95
11-Feb-2023-20:30:00 14.52
11-Feb-2023-20:40:00  4.78
11-Feb-2023-20:50:00 24.92
11-Feb-2023-21:00:00 16.84
11-Feb-2023-21:10:00 20.30
11-Feb-2023-21:20:00 12.90
11-Feb-2023-21:30:00 32.75
11-Feb-2023-21:40:00 29.87
11-Feb-2023-21:50:00 19.14
11-Feb-2023-22:00:00 27.41
11-Feb-2023-22:10:00 23.96
11-Feb-2023-22:20:00 17.92
11-Feb-2023-22:30:00 32.32
11-Feb-2023-22:40:00 10.55
11-Feb-2023-22:50:00 12.00
11-Feb-2023-23:00:00 23.80
11-Feb-2023-23:10:00 30.00
11-Feb-2023-23:20:00 17.07
11-Feb-2023-23:30:00 15.79
11-Feb-2023-23:40:00 22.74
11-Feb-2023-23:50:00  6.73
12-Feb-2023-00:00:00 12.91
12-Feb-2023-00:10:00 34.96
12-Feb-2023-00:20:00  5.86
12-Feb-2023-00:30:00 16.02
12-Feb-2023-00:40:00 30.37
12-Feb-2023-00:50:00 26.95
12-Feb-2023-01:00:00  0.71
12-Feb-2023-01:10:00  6.82
12-Feb-2023-01:20:00 12.55
12-Feb-2023-01:30:00 34.22
12-Feb-2023-01:40:00 19.15
12-Feb-2023-01:50:00 15.78
12-Feb-2023-02:00:00 27.37
12-Feb-2023-02:10:00 13.47
12-Feb-2023-02:20:00 19.06
12-Feb-2023-02:30:00 16.07
12-Feb-2023-02:40:00 13.33
12-Feb-2023-02:50:00 28.98
12-Feb-2023-03:00:00 30.43
12-Feb-2023-03:10:00 19.72
12-Feb-2023-03:20:00 14.52
12-Feb-2023-03:30:00 13.67
12-Feb-2023-03:40:00 21.45
12-Feb-2023-03:50:00  5.44
12-Feb-2023-04:00:00  7.88
12-Feb-2023-04:10:00 16.21
12-Feb-2023-04:20:00  2.42
12-Feb-2023-04:30:00 13.32
12-Feb-2023-04:40:00 21.68
12-Feb-2023-04:50:00  8.25
12-Feb-2023-05:00:00 16.06
12-Feb-2023-05:10:00 21.19
12-Feb-2023-05:20:00  3.84
12-Feb-2023-05:30:00 25.12
12-Feb-2023-05:40:00 14.72
12-Feb-2023-05:50:00  3.04
12-Feb-2023-06:00:00 11.85
12-Feb-2023-06:10:00 12.56
12-Feb-2023-06:20:00 15.65
12-Feb-2023-06:30:00 13.33
12-Feb-2023-06:40:00  5.49
12-Feb-2023-06:50:00 17.80
12-Feb-2023-07:00:00 21.86
12-Feb-2023-07:10:00 16.68
12-Feb-2023-07:20:00 20.49
12-Feb-2023-07:30:00 16.21
12-Feb-2023-07:40:00 12.29
12-Feb-2023-07:50:00 14.24
12-Feb-2023-08:00:00 17.58
12-Feb-2023-08:10:00  6.62
12-Feb-2023-08:20:00 19.74
12-Feb-2023-08:30:00 17.23
12-Feb-2023-08:40:00 14.60
12-Feb-2023-08:50:00 30.03
12-Feb-2023-09:00:00 21.78
12-Feb-2023-09:10:00 26.29
12-Feb-2023-09:20:00 27.39
12-Feb-2023-09:30:00  6.14
12-Feb-2023-09:40:00 33.19
12-Feb-2023-09:50:00  7.54
12-Feb-2023-10:00:00 14.83
12-Feb-2023-10:10:00 26.54
12-Feb-2023-10:20:00 15.19
12-Feb-2023-10:30:00 12.88
12-Feb-2023-10:40:00 27.92
12-Feb-2023-10:50:00  2.67
12-Feb-2023-11:00:00 11.75
12-Feb-2023-11:10:00 15.84
12-Feb-2023-11:20:00  6.89
12-Feb-2023-11:30:00 20.81
12-Feb-2023-11:40:00  7.92
12-Feb-2023-11:50:00 18.98
12-Feb-2023-12:00:00  4.43
12-Feb-2023-12:10:00 21.37
12-Feb-2023-12:20:00  3.77
12-Feb-2023-12:30:00 14.75
12-Feb-2023-12:40:00 13.61
12-Feb-2023-12:50:00  1.43
12-Feb-2023-13:00:00  9.18
12-Feb-2023-13:10:00 19.38
12-Feb-2023-13:20:00 30.38
12-Feb-2023-13:30:00 31.80
12-Feb-2023-13:40:00  8.19
12-Feb-2023-13:50:00 16.95
12-Feb-2023-14:00:00 17.61
12-Feb-2023-14:10:00 14.49
12-Feb-2023-14:20:00  6.08
12-Feb-2023-14:30:00 17.09
12-Feb-2023-14:40:00 12.77
12-Feb-2023-14:50:00 27.63
12-Feb-2023-15:00:00 18.80
12-Feb-2023-15:10:00 25.02
12-Feb-2023-15:20:00 21.35
12-Feb-2023-15:30:00 17.73
12-Feb-2023-15:40:00 20.59
12-Feb-2023-15:50:00 22.30
12-Feb-2023-16:00:00 12.16
12-Feb-2023-16:10:00  8.51
12-Feb-2023-16:20:00 22.54
12-Feb-2023-16:30:00  5.96
12-Feb-2023-16:40:00  9.75
12-Feb-2023-16:50:00 14.21
12-Feb-2023-17:00:00  3.14
12-Feb-2023-17:10:00 13.60
12-Feb-2023-17:20:00 22.23
12-Feb-2023-17:30:00  7.05
12-Feb-2023-17:40:00  6.94
12-Feb-2023-17:50:00 19.39
12-Feb-2023-18:00:00 19.03
12-Feb-2023-18:10:00  7.52
12-Feb-2023-18:20:00 15.15
12-Feb-2023-18:30:00 30.96
12-Feb-2023-18:40:00  9.02
12-Feb-2023-18:50:00 16.61
12-Feb-2023-19:00:00 20.31
12-Feb-2023-19:10:00 18.86
12-Feb-2023-19:20:00 18.02
12-Feb-2023-19:30:00  8.63
12-Feb-2023-19:40:00 32.46
12-Feb-2023-19:50:00 10.17
12-Feb-2023-20:00:00  6.64
12-Feb-2023-20:10:00 20.14
12-Feb-2023-20:20:00 11.67
12-Feb-2023-20:30:00 21.76
12-Feb-2023-20:40:00 12.40
12-Feb-2023-20:50:00 28.96
12-Feb-2023-21:00:00  3.31
12-Feb-2023-21:10:00 12.66
12-Feb-2023-21:20:00 17.62
12-Feb-2023-21:30:00 33.62
12-Feb-2023-21:40:00  7.06
12-Feb-2023-21:50:00 12.79
12-Feb-2023-22:00:00  7.31
12-Feb-2023-22:10:00 14.89
12-Feb-2023-22:20:00 39.60
12-Feb-2023-22:30:00  5.23
12-Feb-2023-22:40:00 16.98
12-Feb-2023-22:50:00 10.05
12-Feb-2023-23:00:00 24.74
12-Feb-2023-23:10:00  8.14
12-Feb-2023-23:20:00  5.54
12-Feb-2023-23:30:00  9.02
12-Feb-2023-23:40:00  9.49
12-Feb-2023-23:50:00 17.11
13-Feb-2023-00:00:00 10.71
13-Feb-2023-00:10:00 13.59
13-Feb-2023-00:20:00 13.19
13-Feb-2023-00:30:00 18.57
13-Feb-2023-00:40:00 10.66
13-Feb-2023-00:50:00 24.33
13-Feb-2023-01:00:00 45.87
13-Feb-2023-01:10:00 13.66
13-Feb-2023-01:20:00 13.99
13-Feb-2023-01:30:00 13.90
13-Feb-2023-01:40:00 10.87
13-Feb-2023-01:50:00  4.94
13-Feb-2023-02:00:00  4.31
13-Feb-2023-02:10:00  5.74
13-Feb-2023-02:20:00 12.78
13-Feb-2023-02:30:00  4.98
13-Feb-2023-02:40:00 26.37
13-Feb-2023-02:50:00 18.68
13-Feb-2023-03:00:00 32.72
13-Feb-2023-03:10:00 14.16
13-Feb-2023-03:20:00  9.94
13-Feb-2023-03:30:00 23.52
13-Feb-2023-03:40:00 16.62
13-Feb-2023-03:50:00 27.42
13-Feb-2023-04:00:00 19.66
13-Feb-2023-04:10:00  8.97
13-Feb-2023-04:20:00 14.19
13-Feb-2023-04:30:00  9.22
13-Feb-2023-04:40:00 12.05
13-Feb-2023-04:50:00  6.05
13-Feb-2023-05:00:00 30.13
13-Feb-2023-05:10:00 23.73
13-Feb-2023-05:20:00 16.85
13-Feb-2023-05:30:00  9.88
13-Feb-2023-05:40:00  6.06
13-Feb-2023-05:50:00 34.41
13-Feb-2023-06:00:00 25.35
13-Feb-2023-06:10:00 16.67
13-Feb-2023-06:20:00  9.33
13-Feb-2023-06:30:00 14.46
13-Feb-2023-06:40:00  9.55
13-Feb-2023-06:50:00 23.97
13-Feb-2023-07:00:00 11.33
13-Feb-2023-07:10:00 12.47
13-Feb-2023-07:20:00 40.19
13-Feb-2023-07:30:00  9.87
13-Feb-2023-07:40:00  1.64
13-Feb-2023-07:50:00 25.80
13-Feb-2023-08:00:00 18.18
13-Feb-2023-08:10:00 23.16
13-Feb-2023-08:20:00 10.44
13-Feb-2023-08:30:00 23.65
13-Feb-2023-08:40:00  2.07
13-Feb-2023-08:50:00 36.33
13-Feb-2023-09:00:00 32.32
13-Feb-2023-09:10:00  8.40
13-Feb-2023-09:20:00  7.00
13-Feb-2023-09:30:00 13.57
13-Feb-2023-09:40:00  9.56
13-Feb-2023-09:50:00 14.57
13-Feb-2023-10:00:00 13.16
13-Feb-2023-10:10:00 23.17
13-Feb-2023-10:20:00 14.91
13-Feb-2023-10:30:00 31.06
13-Feb-2023-10:40:00 30.55
13-Feb-2023-10:50:00 18.82
13-Feb-2023-11:00:00 12.22
13-Feb-2023-11:10:00  6.09
13-Feb-2023-11:20:00 11.32
13-Feb-2023-11:30:00 11.07
13-Feb-2023-11:40:00 10.84
13-Feb-2023-11:50:00  8.51
13-Feb-2023-12:00:00 11.59
13-Feb-2023-12:10:00 14.56
13-Feb-2023-12:20:00 18.91
13-Feb-2023-12:30:00  4.70
13-Feb-2023-12:40:00 21.30
13-Feb-2023-12:50:00 14.74
13-Feb-2023-13:00:00  9.87
13-Feb-2023-13:10:00 21.07
13-Feb-2023-13:20:00  7.37
13-Feb-2023-13:30:00 14.17
13-Feb-2023-13:40:00  5.52
13-Feb-2023-13:50:00 18.43
13-Feb-2023-14:00:00  4.65
13-Feb-2023-14:10:00  4.93
13-Feb-2023-14:20:00 13.12
13-Feb-2023-14:30:00 27.21
13-Feb-2023-14:40:00 18.02
13-Feb-2023-14:50:00 20.43
13-Feb-2023-15:00:00 20.71
13-Feb-2023-15:10:00 21.93
13-Feb-2023-15:20:00 46.35
13-Feb-2023-15:30:00  6.06
13-Feb-2023-15:40:00 16.01
13-Feb-2023-15:50:00 13.32
13-Feb-2023-16:00:00 19.33
13-Feb-2023-16:10:00  1.39
13-Feb-2023-16:20:00  2.29
13-Feb-2023-16:30:00  3.42
13-Feb-2023-16:40:00 11.47
13-Feb-2023-16:50:00 10.18
13-Feb-2023-17:00:00 18.85
13-Feb-2023-17:10:00 14.50
13-Feb-2023-17:20:00 20.50
13-Feb-2023-17:30:00 10.35
13-Feb-2023-17:40:00  9.02
13-Feb-2023-17:50:00 28.53
13-Feb-2023-18:00:00 22.10
13-Feb-2023-18:10:00 22.70
13-Feb-2023-18:20:00 12.36
13-Feb-2023-18:30:00 10.20
13-Feb-2023-18:40:00  7.66
13-Feb-2023-18:50:00 35.86
13-Feb-2023-19:00:00 22.76
13-Feb-2023-19:10:00 15.66
13-Feb-2023-19:20:00 17.74
13-Feb-2023-19:30:00 18.69
13-Feb-2023-19:40:00 29.86
13-Feb-2023-19:50:00  9.40
13-Feb-2023-20:00:00 17.17
13-Feb-2023-20:10:00 11.30
13-Feb-2023-20:20:00 13.89
13-Feb-2023-20:30:00 31.00
13-Feb-2023-20:40:00 19.55
13-Feb-2023-20:50:00  3.38
13-Feb-2023-21:00:00  4.80
13-Feb-2023-21:10:00 17.75
13-Feb-2023-21:20:00 12.49
13-Feb-2023-21:30:00 13.65
13-Feb-2023-21:40:00  7.76
13-Feb-2023-21:50:00  3.74
13-Feb-2023-22:00:00 28.93
13-Feb-2023-22:10:00  6.20
13-Feb-2023-22:20:00 13.65
13-Feb-2023-22:30:00 23.04
13-Feb-2023-22:40:00 22.10
13-Feb-2023-22:50:00 10.63
13-Feb-2023-23:00:00 12.93
13-Feb-2023-23:10:00 13.15
13-Feb-2023-23:20:00  3.22
13-Feb-2023-23:30:00 13.25
13-Feb-2023-23:40:00 27.33
13-Feb-2023-23:50:00 24.10
14-Feb-2023-00:00:00 27.19
14-Feb-2023-00:10:00 24.96
14-Feb-2023-00:20:00 11.36
14-Feb-2023-00:30:00 12.03
14-Feb-2023-00:40:00 17.89
14-Feb-2023-00:50:00 24.25
14-Feb-2023-01:00:00 17.48
14-Feb-2023-01:10:00  8.50
14-Feb-2023-01:20:00 17.24
14-Feb-2023-01:30:00  9.54
14-Feb-2023-01:40:00 19.88
14-Feb-2023-01:50:00 12.02
14-Feb-2023-02:00:00  6.29
14-Feb-2023-02:10:00 22.50
14-Feb-2023-02:20:00 15.41
14-Feb-2023-02:30:00 26.58
14-Feb-2023-02:40:00 25.60
14-Feb-2023-02:50:00 29.84
14-Feb-2023-03:00:00 28.66
14-Feb-2023-03:10:00 12.30
14-Feb-2023-03:20:00 16.97
14-Feb-2023-03:30:00 12.05
14-Feb-2023-03:40:00  7.08
14-Feb-2023-03:50:00  9.35
14-Feb-2023-04:00:00  2.80
14-Feb-2023-04:10:00  8.94
14-Feb-2023-04:20:00  4.64
14-Feb-2023-04:30:00  9.90
14-Feb-2023-04:40:00 21.08
14-Feb-2023-04:50:00 10.33
14-Feb-2023-05:00:00 10.89
14-Feb-2023-05:10:00  9.13
14-Feb-2023-05:20:00  9.72
14-Feb-2023-05:30:00 19.26
14-Feb-2023-05:40:00 14.76
14-Feb-2023-05:50:00  9.13
14-Feb-2023-06:00:00 13.44
14-Feb-2023-06:10:00  3.91
14-Feb-2023-06:20:00 23.90
14-Feb-2023-06:30:00  5.62
14-Feb-2023-06:40:00  9.60
14-Feb-2023-06:50:00 20.13
14-Feb-2023-07:00:00 12.29
14-Feb-2023-07:10:00 15.80
14-Feb-2023-07:20:00 25.74
14-Feb-2023-07:30:00 13.93
14-Feb-2023-07:40:00  3.17
14-Feb-2023-07:50:00 16.26
14-Feb-2023-08:00:00 13.05
14-Feb-2023-08:10:00 26.69
14-Feb-2023-08:20:00 22.84
14-Feb-2023-08:30:00 24.24
14-Feb-2023-08:40:00 32.70
14-Feb-2023-08:50:00 20.52
14-Feb-2023-09:00:00 21.82
14-Feb-2023-09:10:00 18.23
14-Feb-2023-09:20:00 25.50
14-Feb-2023-09:30:00  0.68
14-Feb-2023-09:40:00 14.69
14-Feb-2023-09:50:00 17.52
14-Feb-2023-10:00:00 21.20
14-Feb-2023-10:10:00 18.08
14-Feb-2023-10:20:00 17.25
14-Feb-2023-10:30:00  4.98
14-Feb-2023-10:40:00 15.08
14-Feb-2023-10:50:00 12.67
14-Feb-2023-11:00:00 41.58
14-Feb-2023-11:10:00 13.12
14-Feb-2023-11:20:00  9.03
14-Feb-2023-11:30:00 11.66
14-Feb-2023-11:40:00 14.38
14-Feb-2023-11:50:00  7.88
14-Feb-2023-12:00:00  3.52
14-Feb-2023-12:10:00 19.38
14-Feb-2023-12:20:00  8.57
14-Feb-2023-12:30:00 20.16
14-Feb-2023-12:40:00 36.92
14-Feb-2023-12:50:00 27.67
14-Feb-2023-13:00:00 18.99
14-Feb-2023-13:10:00 19.60
14-Feb-2023-13:20:00 36.07
14-Feb-2023-13:30:00 24.28
14-Feb-2023-13:40:00 16.22
14-Feb-2023-13:50:00  9.28
14-Feb-2023-14:00:00 11.15
14-Feb-2023-14:10:00 10.44
14-Feb-2023-14:20:00 15.87
14-Feb-2023-14:30:00  5.22
14-Feb-2023-14:40:00  1.90
14-Feb-2023-14:50:00  4.75
14-Feb-2023-15:00:00 15.83
14-Feb-2023-15:10:00  5.69
14-Feb-2023-15:20:00 17.55
14-Feb-2023-15:30:00 12.80
14-Feb-2023-15:40:00 13.70
14-Feb-2023-15:50:00  7.37
14-Feb-2023-16:00:00 20.17
14-Feb-2023-16:10:00 11.53
14-Feb-2023-16:20:00 12.82
14-Feb-2023-16:30:00 11.68
14-Feb-2023-16:40:00 19.48
14-Feb-2023-16:50:00 18.91
14-Feb-2023-17:00:00 23.26
14-Feb-2023-17:10:00 27.27
14-Feb-2023-17:20:00 20.12
14-Feb-2023-17:30:00 18.32
14-Feb-2023-17:40:00 14.22
14-Feb-2023-17:50:00  1.73
14-Feb-2023-18:00:00 34.01
14-Feb-2023-18:10:00 10.54
14-Feb-2023-18:20:00  5.68
14-Feb-2023-18:30:00  6.83
14-Feb-2023-18:40:00 26.25
14-Feb-2023-18:50:00  3.85
14-Feb-2023-19:00:00 16.29
14-Feb-2023-19:10:00  6.56
14-Feb-2023-19:20:00  6.86
14-Feb-2023-19:30:00 18.31
14-Feb-2023-19:40:00 12.21
14-Feb-2023-19:50:00  6.87
14-Feb-2023-20:00:00 35.38
14-Feb-2023-20:10:00 28.84
14-Feb-2023-20:20:00 17.79
14-Feb-2023-20:30:00 24.83
14-Feb-2023-20:40:00 33.09
